subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
10.0000 6.0000 1.0000 -4.0000 1.0000 5.0000 8 -1.0000 1.0000 2.4300 2.0000 -10.0000 -14.0000 6.0000 -6.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8958 3.3925 
10.0000 31.0000 1.0000 0.0000 1.0000 -2.5000 2 1.0000 1.0000 0.6690 -10.0000 2.0000 6.0000 -2.0000 10.0000 -6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8946 3.3925 
10.0000 48.0000 2.0000 2.0000 1.0000 5.0000 2 1.0000 0.0000 1.0090 -4.0000 4.0000 8.0000 0.0000 12.0000 -8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8736 3.3592 
10.0000 1.0000 2.0000 -4.0000 1.0000 -7.5000 2 1.0000 1.0000 0.5190 6.0000 -6.0000 -14.0000 -2.0000 -10.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9088 3.4092 
10.0000 44.0000 2.0000 2.0000 1.0000 -5.0000 2 1.0000 1.0000 2.9000 -8.0000 0.0000 12.0000 -4.0000 8.0000 4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7617 3.2759 
10.0000 36.0000 2.0000 0.0000 0.0000 -7.5000 2 1.0000 1.0000 0.8410 -10.0000 2.0000 10.0000 -2.0000 6.0000 -6.0000 0.1641 0.3767 0.2060 0.3481 0.1571 1.2520 1.7941 3.2945 
10.0000 53.0000 2.0000 2.0000 0.0000 0.0000 2 1.0000 0.0000 4.8260 -8.0000 0.0000 8.0000 -4.0000 12.0000 4.0000 0.3476 0.1685 0.2297 0.1758 0.3197 1.2413 1.7902 3.2838 
10.0000 52.0000 2.0000 2.0000 0.0000 -2.5000 2 1.0000 1.0000 3.0420 12.0000 0.0000 -8.0000 4.0000 -4.0000 8.0000 0.1934 0.3356 0.1689 0.3680 0.1926 1.2586 1.9354 3.4511 
10.0000 8.0000 2.0000 -4.0000 0.0000 -7.5000 2 1.0000 1.0000 0.6800 -10.0000 -2.0000 6.0000 -6.0000 2.0000 -14.0000 0.1504 0.3426 0.3020 0.1760 0.2702 1.2413 1.8566 3.3504 
10.0000 51.0000 2.0000 2.0000 0.0000 -5.0000 2 1.0000 1.0000 1.6380 12.0000 0.0000 -4.0000 4.0000 -8.0000 8.0000 0.2596 0.3568 0.1928 0.2556 0.1888 1.2536 1.8522 3.3461 
10.0000 41.0000 2.0000 0.0000 0.0000 5.0000 8 -1.0000 1.0000 0.5080 -10.0000 -2.0000 10.0000 -6.0000 6.0000 2.0000 0.3447 0.2600 0.1608 0.2872 0.1946 1.2473 1.8222 3.3230 
10.0000 4.0000 2.0000 -4.0000 1.0000 0.0000 2 1.0000 0.0000 3.1560 -10.0000 2.0000 6.0000 -14.0000 -2.0000 -6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9795 3.4759 
10.0000 67.0000 2.0000 4.0000 0.0000 0.0000 8 -1.0000 0.0000 0.7920 -2.0000 6.0000 14.0000 2.0000 10.0000 -6.0000 0.2458 0.2203 0.1562 0.2815 0.3512 1.2551 1.8174 3.3144 
10.0000 33.0000 2.0000 0.0000 1.0000 2.5000 8 -1.0000 1.0000 0.6960 -6.0000 6.0000 10.0000 -10.0000 2.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9973 3.5093 
10.0000 32.0000 2.0000 0.0000 1.0000 0.0000 8 -1.0000 0.0000 3.4270 10.0000 2.0000 -6.0000 6.0000 -10.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8858 3.3925 
10.0000 10.0000 2.0000 -4.0000 0.0000 -2.5000 2 1.0000 1.0000 2.1100 2.0000 -10.0000 -14.0000 6.0000 -6.0000 -2.0000 0.2659 0.2974 0.2723 0.1530 0.2651 1.2537 1.8948 3.3962 
10.0000 19.0000 2.0000 -2.0000 1.0000 2.5000 2 1.0000 0.0000 0.8810 8.0000 -4.0000 -12.0000 0.0000 -8.0000 4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8542 3.3592 
