subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
14.0000 3.0000 1.0000 -4.0000 1.0000 -2.5000 2 1.0000 1.0000 0.7580 -10.0000 -2.0000 2.0000 -6.0000 6.0000 -14.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8282 3.3427 
14.0000 24.0000 1.0000 -2.0000 0.0000 -2.5000 2 1.0000 1.0000 0.7370 -12.0000 0.0000 4.0000 -4.0000 8.0000 -8.0000 0.2718 0.3500 0.1528 0.2859 0.1850 1.2455 1.7855 3.2882 
14.0000 52.0000 1.0000 2.0000 0.0000 -2.5000 2 1.0000 1.0000 0.9470 12.0000 4.0000 -8.0000 8.0000 -4.0000 0.0000 0.2025 0.2360 0.3373 0.1994 0.2699 1.2451 1.9161 3.4210 
14.0000 60.0000 1.0000 4.0000 1.0000 0.0000 8 -1.0000 0.0000 0.9370 -6.0000 6.0000 14.0000 2.0000 10.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8995 3.4092 
14.0000 37.0000 1.0000 0.0000 0.0000 -5.0000 2 1.0000 1.0000 0.8690 -10.0000 2.0000 10.0000 -2.0000 6.0000 -6.0000 0.1989 0.2326 0.3818 0.2793 0.1581 1.2506 1.8074 3.3097 
14.0000 47.0000 1.0000 2.0000 1.0000 2.5000 8 -1.0000 1.0000 1.4130 -8.0000 0.0000 12.0000 -4.0000 8.0000 4.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8167 3.3092 
14.0000 49.0000 1.0000 2.0000 1.0000 7.5000 8 -1.0000 1.0000 0.7850 12.0000 0.0000 -4.0000 4.0000 -8.0000 8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9306 3.4259 
14.0000 7.0000 1.0000 -4.0000 1.0000 7.5000 8 -1.0000 1.0000 0.7380 -2.0000 -10.0000 -14.0000 6.0000 -6.0000 2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8377 3.3426 
14.0000 13.0000 2.0000 -4.0000 0.0000 5.0000 8 -1.0000 1.0000 1.0200 -10.0000 2.0000 6.0000 -14.0000 -2.0000 -6.0000 0.2737 0.1723 0.2340 0.2750 0.3048 1.2598 1.9051 3.4025 
14.0000 61.0000 2.0000 4.0000 1.0000 2.5000 8 -1.0000 1.0000 1.0240 -6.0000 6.0000 10.0000 2.0000 14.0000 -2.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9249 3.4260 
