subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
7.0000 13.0000 1.0000 -4.0000 0.0000 4.4000 2 -1.0000 1.0000 1.5080 -6.0000 2.0000 6.0000 -14.0000 -2.0000 -10.0000 0.2031 0.3133 0.1933 0.2330 0.3135 1.2561 1.9195 3.4321 
7.0000 28.0000 1.0000 -2.0000 0.0000 6.6000 2 -1.0000 1.0000 1.3700 -8.0000 0.0000 8.0000 -4.0000 4.0000 -12.0000 0.2596 0.2227 0.1841 0.3259 0.2610 1.2533 1.8162 3.3125 
7.0000 27.0000 1.0000 -2.0000 0.0000 4.4000 2 -1.0000 1.0000 2.4390 8.0000 0.0000 -12.0000 4.0000 -8.0000 -4.0000 0.2902 0.1610 0.2825 0.2230 0.2932 1.2498 1.8898 3.3924 
7.0000 45.0000 1.0000 2.0000 1.0000 -2.2000 2 -1.0000 0.0000 3.5230 8.0000 0.0000 -8.0000 4.0000 -4.0000 12.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9364 3.4259 
7.0000 24.0000 1.0000 -2.0000 0.0000 -2.2000 8 1.0000 1.0000 1.9080 -8.0000 4.0000 8.0000 -12.0000 0.0000 -4.0000 0.2320 0.1752 0.2057 0.3996 0.2394 1.2519 1.9289 3.4277 
7.0000 26.0000 1.0000 -2.0000 0.0000 2.2000 2 -1.0000 1.0000 2.0400 4.0000 -4.0000 -8.0000 0.0000 -12.0000 8.0000 0.1700 0.2570 0.1725 0.3465 0.2991 1.2451 1.9567 3.4544 
7.0000 9.0000 1.0000 -4.0000 0.0000 -4.4000 8 1.0000 1.0000 1.1750 2.0000 -6.0000 -10.0000 -2.0000 -14.0000 6.0000 0.3456 0.1669 0.3658 0.2103 0.1695 1.2581 1.8289 3.3506 
7.0000 66.0000 1.0000 4.0000 0.0000 -2.2000 8 1.0000 1.0000 2.6610 10.0000 2.0000 -2.0000 6.0000 -6.0000 14.0000 0.2966 0.1928 0.2574 0.3278 0.1747 1.2494 1.9001 3.4086 
7.0000 18.0000 1.0000 -2.0000 1.0000 0.0000 2 -1.0000 0.0000 1.5850 -8.0000 0.0000 8.0000 -4.0000 4.0000 -12.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.8538 3.3592 
7.0000 50.0000 1.0000 2.0000 0.0000 -6.6000 8 1.0000 1.0000 1.3740 12.0000 4.0000 -8.0000 8.0000 -4.0000 0.0000 0.3483 0.2868 0.1839 0.2735 0.1671 1.2597 1.9306 3.4356 
7.0000 41.0000 1.0000 0.0000 0.0000 4.4000 2 -1.0000 1.0000 2.5780 -6.0000 2.0000 6.0000 -2.0000 10.0000 -10.0000 0.3703 0.2088 0.2828 0.2175 0.1633 1.2428 1.8050 3.3019 
7.0000 51.0000 1.0000 2.0000 0.0000 -4.4000 8 1.0000 1.0000 2.0060 12.0000 4.0000 -8.0000 8.0000 -4.0000 0.0000 0.2938 0.1528 0.3279 0.2605 0.2196 1.2546 1.9308 3.4306 
7.0000 1.0000 1.0000 -4.0000 1.0000 -6.6000 8 1.0000 1.0000 1.6660 6.0000 -2.0000 -14.0000 2.0000 -10.0000 -6.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.7652 3.2591 
7.0000 48.0000 1.0000 2.0000 1.0000 4.4000 2 -1.0000 1.0000 1.1700 4.0000 -4.0000 -8.0000 12.0000 0.0000 8.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9435 3.4427 
7.0000 67.0000 1.0000 4.0000 0.0000 0.0000 2 -1.0000 0.0000 0.8410 2.0000 10.0000 14.0000 -6.0000 6.0000 -2.0000 0.2432 0.1861 0.2387 0.3144 0.2603 1.2428 1.7512 3.2353 
7.0000 2.0000 1.0000 -4.0000 1.0000 -4.4000 8 1.0000 1.0000 0.9400 -6.0000 2.0000 6.0000 -14.0000 -2.0000 -10.0000 0.2500 0.2500 0.2500 0.2500 0.2500 1.2500 1.9507 3.4592 
